ztfname,gal_type,SN_component,sn_bulge_prob,sn_bar_prob,SB_local_c,SB_local_g,SB_local_r,SB_local_g_err,SB_local_r_err,R25_g,R25_r,R25_err,gal_Re,gal_ecc,gal_pa
ZTF20aammhli,bulge,elliptical,0.0,0.0,0.7466807931968091,23.742126618270483,22.995445825073677,0.040073166715442,0.0402716387210109,6.142989647466617,7.620243535064613,0.0362419822768626,2.4086021200895646,0.4272631914426228,2.046979974752877
ZTF20aammicx,bulge,elliptical,0.0,0.0,0.7147822539071207,19.961254353690904,19.246472099783784,0.0487369419238541,0.0476687621089721,17.36223808292626,22.116526975641182,0.0612703523905807,3.263469561977412,0.2355398293308115,3.0930751897882414
ZTF20aamqslk,bulge+bar+disk,bulge,1.1191502129470733e-06,1.7101745678165057,0.685234260135438,20.273975835555348,19.58874157541991,2.425783954823761,2.420204020661352,25.223608003864825,29.394441321244788,0.1058299579080587,11.60413675375868,0.2754056446592564,3.181648337547478
ZTF20aansmlm,bulge,elliptical,0.0,0.0,0.7513247541745507,23.65344590372733,22.902121149552784,0.0609809259975433,0.0607416138958254,16.506366354055086,22.145627558149823,0.1245286240614985,5.051911770735921,0.2619652358806534,2.928844762730148
ZTF20aanvsds,bulge,elliptical,0.0,0.0,0.5865008999274437,23.22680103007547,22.640300130148027,0.0150689912764919,0.0150249346576668,7.239914346573467,8.132987305289511,0.017992986762144,1.801874795232264,0.1409179547269441,0.5962072453982976
ZTF20aanyxvu,bulge+bar+disk,disk,0.0195585066521523,2.9474716931405093e-18,0.4526609775435233,22.775605441617067,22.322944464073544,0.0609814604885252,0.0665853782752079,24.503702131889646,27.371652956224743,0.1644931796232213,11.693127916319872,0.1631887963448907,1.3233827115408403
ZTF20aaoojli,bulge+disk,bulge,0.6025678449272659,0.0,0.5537087726382595,21.448644524531083,20.894935751892824,0.055337417723994,0.0529857733096824,15.76328966754965,17.253878024091158,0.0908344866865825,7.897797839230058,0.140359018256678,0.0270771665816419
ZTF20aaowuim,bulge+disk,bulge,5.767124053967742,0.0,0.8405873314279759,18.30110243804265,17.46051510661468,0.7250223377945871,0.7299566615143018,18.49103394133271,20.19855810911412,0.0419426108729099,7.207121669371449,0.2539974175212252,1.7929998925364317
ZTF20aappcup,disk,disk,0.0,0.0,0.4167686822693071,21.15256186818791,20.7357931859186,0.0131328821583604,0.0124653836167321,13.174267317840174,14.390209041559368,0.0279124840619961,5.316471871141891,0.4261559468221133,0.8021382920476602
ZTF20aappghn,bulge,elliptical,0.0,0.0,0.6505060236402507,21.86381388965527,21.21330786601502,0.0631272766988325,0.0629486306975122,16.773653897814388,21.563581826040625,0.1959459689583849,7.157345284275731,0.1834143839408185,0.2852940919400252
ZTF20aaqhtcd,disk,disk,0.0,0.0,0.5268730055497315,21.872582892283564,21.345709886733832,0.0089315378900386,0.0085613902205964,4.017592833957161,4.440119900307164,0.0088351199345256,1.4613506010703656,0.0328075796842589,3.1410906172803226
ZTF20aaqpxtm,disk,disk,0.0,0.0,0.4492100348828849,22.972747080546885,22.523537045664,0.0155012137294036,0.0136224377619034,12.686987234435875,14.07766395651027,0.0295268312574152,5.641343856364277,0.1283749272173275,3.0444846396060816
ZTF20aaqzzyt,disk,disk,0.0,0.0,0.5532234107800349,20.708430558826645,20.15520714804661,0.0149083929462609,0.0129614158873282,11.725250362887625,13.081081006142034,0.0274712482417726,4.4659178653573575,0.0014933588444889,1.6897893235064934
ZTF20aarucek,disk,disk,0.0,0.0,0.5276161541235673,21.60845912858252,21.08084297445895,0.0208834966114268,0.0216504497934597,7.990445772487764,8.822902588884318,0.0182119158391706,2.8750769046896734,0.3355473670755018,1.5267990410325918
ZTF20aasapko,bulge,elliptical,0.0,0.0,0.6953821869991721,20.21168937906209,19.51630719206292,0.0590884962717297,0.0594283290485671,9.37861226419916,11.84252573121865,0.0543723998814333,2.5739500017564505,0.3528194984428133,0.7815431571709349
ZTF20aascttq,bulge,elliptical,0.0,0.0,0.7711971088836584,23.185280782968064,22.41408367408441,0.044362160177994,0.0439050155445094,21.326248804952478,28.426946429038804,0.1428967832754003,7.899710405727754,0.2979546699417573,1.2851329067730135
ZTF20aasctts,bulge,elliptical,0.0,0.0,0.685198406162403,25.74578968870837,25.060591282545968,0.0218396561574772,0.0218229790975349,9.41202151378023,12.022775361971906,0.0293513300958261,2.975488097504549,0.0648020884984112,0.8818962981558895
ZTF20aascwar,bulge,elliptical,0.0,0.0,0.56883710430672,22.481009727125343,21.912172622818623,0.0825146036918384,0.082519121813984,21.366011615873347,26.83153003844136,0.2202299641977041,6.3233650724416375,0.224239917237761,2.638974841333192
ZTF20aasikkh,disk,disk,0.0,0.0,0.5458020990438008,21.280665908743345,20.734863809699544,0.0095037244401961,0.0087760633273151,16.05560313091353,17.72061661780106,0.0134735997322312,5.5588939692121215,0.2874748058769207,1.185744068369536
ZTF20aatpoef,disk,disk,0.0,0.0,0.548969284645203,22.520237384560577,21.97126809991537,0.0181127982306928,0.0166713454002001,12.26861683242848,13.78134770089592,0.032876438712006,5.021338039803479,0.1594602308021689,1.0072531419733397
ZTF20aatpqps,bulge,elliptical,0.0,0.0,0.7222176485518936,23.11297981943447,22.390762170882574,0.0460065343291651,0.0459048896065365,13.640795796788328,17.855600915608953,0.1002368506800382,4.723879487312033,0.0791268611216869,0.8811463270739239
ZTF20aatuwib,disk,disk,0.0,0.0,0.4361068415791393,23.317895413120155,22.881788571541016,0.0126006073961017,0.0109803959002856,14.650437066430465,15.902720966168095,0.0221399205723864,5.232578269940837,0.189063181293929,0.1739365155658312
ZTF20aatvzmm,bulge,elliptical,0.0,0.0,0.7754164592124759,24.264270575939157,23.48885411672668,0.2241819032140836,0.2247518732188465,13.573421057277884,19.470802046477164,1.617270057073083,15.374466198116725,0.1476977688889255,1.4017133023140065
ZTF20aatzwgk,bulge+bar+disk,bulge,0.0027289507916408,0.2422684785038932,0.721150845044221,22.54954115212657,21.82839030708235,0.0845540688814072,0.0865365450398719,10.406350782322948,12.508484690100032,0.0198659607362197,5.327649345867735,0.1724917673748999,0.8396212128899305
ZTF20aaukudw,disk,disk,0.0,0.0,0.5485360393884626,22.73518943161853,22.186653392230067,0.0174073214942656,0.0164832612125265,8.843342393673764,10.09239637047366,0.0361757813336769,4.149367262817577,0.1090608392412618,0.1461276685824002
ZTF20aaummmc,bulge,elliptical,0.0,0.0,0.7892454994871905,23.967673676813384,23.178428177326197,0.0431307289219815,0.0432676373264204,16.483550567378327,21.964740871027065,0.1051046203699688,5.395439514504192,0.196354449194459,0.9098599820526873
ZTF20aaumsrr,bulge+disk,bulge,0.3281092092554292,0.0,0.7181860381084952,21.401554134152395,20.6833680960439,0.4525177508353628,0.4503279287159578,6.305664342712786,7.389719918565268,0.0160341832166168,2.782550529000356,0.2002087762362805,0.6414011386397872
ZTF20aauonld,bulge,elliptical,0.0,0.0,0.791252936417365,17.906853446609606,17.11560051019224,0.2933424399100517,0.2933157605402636,18.56770090379634,26.702245215062646,2.1372638212485926,18.171983527860014,0.3469968407112751,1.8989836076618043
ZTF20aauowam,disk,disk,0.0,0.0,0.4957610478343106,23.33192227368896,22.83616122585465,0.0129147139118994,0.0117685968862106,14.198474762589877,15.906113988000538,0.0336743669873203,6.276673778066432,0.0687775974447062,2.492718599901924
ZTF20aaurwih,disk,disk,0.0,0.0,0.5985827043757439,22.11783740317459,21.519254698798846,0.011514284006306,0.0112844884628966,16.28793094504263,18.11929809391399,0.0196770533144064,5.575156868475419,0.184218140040612,0.5622100577530977
ZTF20aaurzce,bulge,elliptical,0.0,0.0,0.5038877735993914,23.766916204738774,23.263028431139382,0.0270706700681974,0.0267134758864754,5.6544746446248,6.730107469056804,0.0179306688446997,1.5701955207499647,0.1364551966080113,0.8159818809662137
ZTF20aausxam,bulge+disk,bulge,0.7223613303718347,0.0,0.5097509716336148,21.538610703075555,21.02885973144194,0.3405424409640677,0.2736176446053031,22.79170267242957,24.917354386138538,0.4415202145802518,11.485201723216395,0.2594317661367532,0.7526266052025231
ZTF20aauuiri,disk,disk,0.0,0.0,0.5117379628314325,24.74609785429483,24.2343598914634,0.0175555529032476,0.0166979091850284,10.440871543198668,12.025152290929544,0.0602814089296694,5.64144482444893,0.0483032043151544,0.9947619329491854
ZTF20aauwuui,bulge,elliptical,0.0,0.0,0.6998731734302446,20.733388026689287,20.03351485325904,0.0814650074738879,0.081625411343966,29.65262443623,37.92695398787809,0.2637814257158797,7.654540329858208,0.1944311777192693,1.4717118097976531
ZTF20aauxgjf,disk,disk,0.0,0.0,0.4325274019410656,22.837948420849905,22.40542101890884,0.0144036169141426,0.0136148235617778,13.657335380328432,15.179529279856377,0.037739998453621,6.413013980826431,0.2557213319170046,0.2393548377778069
ZTF20aauyhea,bulge+bar+disk,bulge,0.387686762926394,1.9639233507027605,0.7585116770254068,20.212370974354087,19.45385929732868,0.3444058865574015,0.3426624415668117,16.276509740772408,19.28371988999967,0.0587565288591545,8.004241504562108,0.342961411627283,3.208702191919069
ZTF20aavrkxw,disk,disk,0.0,0.0,0.2295262996299953,22.066162550753383,21.83663625112339,0.0115856466346896,0.0106485587662478,10.409268588853577,10.80707908938246,0.015373506959639,3.1582726798243006,0.3093533093262113,1.5130499899833298
ZTF20aavrukn,disk,disk,0.0,0.0,0.2568116802924223,22.980450913909294,22.72363923361688,0.0138401905487256,0.0128440136768974,11.779188754098469,12.595132075760317,0.0313160731463872,5.789633278629391,0.4377282033246447,0.5691951793458212
ZTF20aavxraf,bulge+bar+disk,disk,8.258539436357978e-06,0.0117423711102602,0.6646741131892142,22.70242362986222,22.037749516673006,0.0317728847673174,0.031968201902832,27.778376233020257,32.32475900248112,0.092740044408082,12.53268546008002,0.2133539346182293,0.3283037789268536
ZTF20aawcjrx,bulge,elliptical,0.0,0.0,0.6672861655277984,22.64089273370934,21.97360656818154,0.0189937127785464,0.0187191425330782,10.151490331640726,11.754015198106938,0.0204485048289118,2.9894056090835277,0.5036371721268442,0.2359572424872299
ZTF20aawfnro,disk,disk,0.0,0.0,0.5932643713806272,20.373958774204237,19.78069440282361,0.0121563239988149,0.0111939811896513,9.86301431284704,10.742713134283386,0.0056871782061734,2.702038786597309,0.5325702575250014,2.34187021871883
ZTF20aawqywr,bulge+bar+disk,bulge,0.5268812241632291,0.0,0.730479207982615,20.709904886948515,19.9794256789659,1.078889297392282,1.0884389040760096,26.234149437883666,30.218287161811688,0.123689739841494,10.65159633160286,0.5465785417472606,0.4547273745509037
ZTF20aaxagnm,bulge+disk,bulge,5.728996280908235,0.0,0.7938249918004168,18.96605459356364,18.172229601763224,0.2127456944223887,0.2153290919497304,26.324917173581955,29.874625092740597,0.0727039081026461,11.738596750168291,0.3023982911825829,2.405920654039598
ZTF20aaxahpk,disk,disk,0.0,0.0,0.4663302345907283,21.78170977296179,21.31537953837106,0.0153633293993943,0.013693293506758,20.715664798521416,22.610468333542972,0.0275992250183257,7.404171141373069,0.3501994682907371,2.3846074838321134
ZTF20aaxicpu,bulge,elliptical,0.0,0.0,0.7252157835500306,23.795325561755742,23.070109778205715,0.1121651737718076,0.1124038702408305,17.630476109964405,23.54309275054706,0.313697094747615,6.142710079945659,0.0798501727454741,1.8085716050901568
ZTF20aaxmtxg,disk,disk,0.0,0.0,0.5056096640557328,22.753107031646422,22.24749736759069,0.0074823663208367,0.0071244380809807,14.234557277060812,15.528034746793548,0.0145342968707515,4.6617538512591725,0.2634708949718719,1.0349632075207131
ZTF20aaydgsu,bulge,elliptical,0.0,0.0,0.795665930975126,22.62041992901012,21.824753998034996,0.0755743418706239,0.0768641752003607,4.874261986848976,6.215604524900608,0.0201625350405515,0.5422086702918022,0.1926007768543352,0.6074162582869197
ZTF20aayeims,bulge,elliptical,0.0,0.0,0.7973890811161759,23.380618544343577,22.5832294632274,0.178352513916671,0.1777420855892644,26.553678643809704,37.89081515737704,1.6236065061585143,20.060761999466088,0.2160069334721492,1.3940016377194917
ZTF20aayjxdv,disk,disk,0.0,0.0,0.333661710115166,22.36370612422305,22.030044414107884,0.0116697405193423,0.0122494650761317,5.175810166676688,5.543243510737467,0.0144282554800731,2.006679574880574,0.2290731452390446,1.5256863899651176
ZTF20aayjyhp,bulge,elliptical,0.0,0.0,0.7970464827401393,23.76939307723089,22.972346594490755,0.131445313090477,0.1314228712841728,39.46691971243409,56.90689384311986,2.337528939465137,39.233751226223696,0.2653600927192716,0.8242364658756335
ZTF20aayknlo,bulge+disk,bulge,0.2358947752015684,0.0,0.6844979668047451,20.660048449704025,19.97555048289928,0.0555737236619204,0.056640797541304,9.89797602309807,11.410592755051416,0.0151639288612202,4.040492026383329,0.3677427248979021,0.8998489037521861
ZTF20aayngca,bulge,elliptical,0.0,0.0,0.5984369268662562,18.724986574445296,18.12654964757904,0.0291541286357228,0.0284185131206731,6.4778328535779375,7.699886399494107,0.0146759114326448,1.3215703282649998,0.3293160440608899,0.8134907742445826
ZTF20aayvubx,disk,disk,0.0,0.0,0.3942180664600592,23.22439206714594,22.83017400068588,0.0156914532029857,0.014625609285724,17.173311234743803,18.567604424653883,0.0222873433495699,6.445007377824104,0.4443487368768862,1.5366536749367206
ZTF20aazhzna,bulge+bar+disk,bulge,0.4032867914695676,0.2093361708404316,0.7065515608956012,21.32581641272575,20.61926485183015,1.0127400536189015,1.0079151357676437,21.309067971938784,24.89284912657154,0.1042593334483235,10.874017195424829,0.1381707953107821,2.449139000550036
ZTF20aaznlnj,bulge,elliptical,0.0,0.0,0.7143944018548432,16.865229489410485,16.15083508755564,0.0234968325971059,0.0241596186372328,9.05776017949151,10.85854633000059,0.0240937543285476,1.4156215269733397,0.3813056319232099,3.1890069642299395
ZTF20aaznoxg,bulge,elliptical,0.0,0.0,0.5588792741146804,21.067677144560733,20.508797870446053,0.0173931913410802,0.0173652944569569,13.63086571041275,15.285895731837126,0.0292618577734935,3.897565224236383,0.3988264584278506,1.715973357420943
ZTF20aazoqmh,bulge+bar+disk,disk,0.097274515556937,5.964933144561444e-81,0.6834348567550954,21.85279975241109,21.169364895655995,0.0558792063363041,0.058655172805102,15.495825728656108,17.509888917671702,0.0491460685241141,5.580554850338072,0.3561328047533721,1.0020916484267024
ZTF20abajsne,bulge,elliptical,0.0,0.0,0.6607296229943636,19.107288273557387,18.446558650563023,0.0192505034970716,0.0190766712093105,18.14233191715906,22.511109702786133,0.039942824320691,4.987151437630477,0.2306380160221895,3.1299394135525347
ZTF20abapyxl,bulge+bar+disk,bulge,0.0065186729678687,3.1648508207104578,0.6741626922031294,20.84678982368704,20.17262713148391,0.1851090906222703,0.1854056389485321,20.90511423875981,24.475090650649783,0.1745323874991866,10.810953390112116,0.2503251251511403,1.8435988455660424
ZTF20abatows,bulge+bar+disk,disk,0.0303680682168306,0.0823911113882475,0.5873938916684409,23.160320763711525,22.572926872043084,0.0588212396159705,0.0780744292001367,26.54390988405739,30.899500531904813,0.1709214746563848,14.763993886689466,0.5268827117181625,2.7116753872097834
ZTF20abavnaw,bulge,elliptical,0.0,0.0,0.7775747969986284,24.77705542183596,23.99948062483733,0.1390101180587934,0.1387997125613791,18.844225597984163,26.169533459771397,0.5085821632504024,8.574024991806912,0.2074117526365533,0.5426946472670271
ZTF20abavxpk,bulge+disk,disk,0.0416036244029514,0.0,0.5213521394410137,21.71712875108927,21.195776611648256,0.0527939815089284,0.061743015677405,23.72135200166282,26.67982329841836,0.1447848932158886,10.730499964217277,0.5433874526868194,0.7559813590036276
ZTF20abawntz,bulge,elliptical,0.0,0.0,0.7108935698164416,19.376936850374754,18.666043280558316,0.0428973807111352,0.0433854336557774,17.48121303440327,22.76642360526025,0.118358332493883,6.331132811672928,0.1956595671927917,0.9436253329172376
ZTF20abawtpy,bulge+bar+disk,bulge,0.0003279084197595,0.5012543562262324,0.5978356471159678,20.568551101689515,19.970715454573547,1.338507216076401,1.33549101302453,14.532757861223867,16.2578632678338,0.0624889790017065,5.602324535518271,0.0271930797641322,2.047336836615344
ZTF20abbhyxu,bulge+bar+disk,disk,0.0249361711832228,1.6170204363699319e-12,0.677476113743186,21.905901203908968,21.228425090165786,0.0585436945308593,0.0625902904777241,14.92358835323785,16.801199421490146,0.0408806574134437,5.1090270482463325,0.2357795663759185,1.324847907169265
ZTF20abbihor,disk,disk,0.0,0.0,0.3766209634755775,20.613273478053998,20.236652514578417,0.0142538516076384,0.012692831012081,7.826076783822475,8.493518585593014,0.0152021696136763,3.229347265669307,0.0185676317465152,1.6819113854881904
ZTF20abbilvk,disk,disk,0.0,0.0,0.4956035610061811,22.95364068881185,22.458037127805667,0.011863409211924,0.011150261247344,9.903713687475555,10.792929262061191,0.0137106016134719,3.2694784467463847,0.1446082810237094,-0.0143452077889189
ZTF20abcawtk,bulge+bar+disk,disk,0.0671553718721061,0.008255936661644,0.6414375518346169,22.606066233461416,21.9646286816268,0.0440820429542073,0.0603776788054513,27.125234014212275,31.42397637360005,0.1524814914809199,14.428555177924888,0.5328887833898248,2.7284062883077067
ZTF20abciflj,disk,disk,0.0,0.0,0.3855785425024791,19.945072725337813,19.559494182835333,0.0129589635176211,0.0126856394528959,3.62063407504132,3.839751019964485,0.0055072466106186,1.035544920868399,0.2162648830579782,1.4332713602441431
ZTF20abcqpdj,bulge,elliptical,0.0,0.0,0.5628590070620874,19.47726172949057,18.914402722428484,0.0322398621415731,0.0331325791635665,5.06079928946514,5.841022357767504,0.0132080018025806,0.6733618957861328,0.2971162179476713,1.8347599582015608
ZTF20abdxffu,bulge,elliptical,0.0,0.0,0.751971956357437,18.23475999123212,17.48278803487468,0.0796216749243177,0.0800619457344471,19.81147182470636,26.820458786776765,0.2852852581830481,8.03388108539591,0.1621728720851127,1.467919627734836
ZTF20abdzief,bulge+bar+disk,disk,0.003749698286267,0.1199286953519282,0.6085101949327516,20.868850062227136,20.260339867294384,0.0273986688822692,0.0297824200368111,24.809240155035496,27.894640461680517,0.0495739300982145,9.663002075259728,0.2438964187741245,2.307532162557381
ZTF20abegopd,bulge,elliptical,0.0,0.0,0.7544817257394669,20.82842293463826,20.073941208898795,0.0540946811165169,0.0540267667875334,19.400224969817145,25.88916892213167,0.2208949896067297,9.974751218048317,0.4026204728605345,1.1195489235466898
ZTF20abeljuj,disk,disk,0.0,0.0,0.4398742410694893,24.952565738003912,24.512691496934423,0.017072656893876,0.0157154897557814,9.635458645161757,10.57105620745478,0.0160505986284067,3.875844879404866,0.420842938444649,1.7699842181161047
ZTF20abeyqmx,bulge,elliptical,0.0,0.0,0.6143351037945983,24.103323500977005,23.488988397182407,0.0161516674745055,0.0158132492186429,25.099032777284,29.52598311074943,0.0506176864740252,6.70077547970818,0.0873469029092388,1.4391251402784146
ZTF20abfcshg,disk,disk,0.0,0.0,0.3380995062717886,24.727097696745545,24.38899819047376,0.0156418110081305,0.0127367831332851,6.268854026495714,6.784049671141265,0.0139596387872332,2.7767289137178537,0.4521570450261911,2.4594649863511693
ZTF20abfhway,bulge+bar+disk,disk,4.9968028976806564e-08,2.9675375955706876e-09,0.5864621019428355,22.60217965852324,22.0157175565804,0.0150586094806435,0.0151504815853453,14.52042749478704,16.481443919569394,0.0234141970775674,6.093234276036037,0.1623819920886881,2.368054890493982
ZTF20abfyriw,bulge+bar+disk,disk,0.0873733165636473,0.0145056743928502,0.6520875109457762,22.13218617560432,21.48009866465854,0.092554573785228,0.0944466642656347,27.967667314144705,32.40614106734951,0.2235756692110417,12.8208671012896,0.2441998724381952,0.613534997800466
ZTF20abgaovd,bulge,elliptical,0.0,0.0,0.7389441632864546,21.75325747365401,21.014313310367555,0.2613259973503136,0.2612624422560449,17.9367075565694,24.912470188926868,1.6455445655708367,13.347201573666425,0.1433921277713974,1.5761474757895455
ZTF20abglyot,bulge,elliptical,0.0,0.0,0.7777455224028778,23.873965952378896,23.096220429976015,0.024188012531755,0.0241318542139569,33.12493153834157,44.53004200442689,0.1145832816342526,11.369005293291291,0.2827425597215197,1.2902780812074222
ZTF20abgpksj,disk,disk,0.0,0.0,0.5040195214300596,22.719319268212,22.215299746781938,0.0070905019954642,0.0069634276546335,9.020927219584523,10.126676843690912,0.0179539378447865,3.99774675049426,0.0960372382653577,2.715623141514893
ZTF20abgtran,bulge,elliptical,0.0,0.0,0.7781035351264229,20.011930905306137,19.233827370179718,0.0225150192115548,0.0225632149868828,10.575309237032334,13.657117503328134,0.0151521800895123,2.0918271758497164,0.4887600064796916,0.7191593922423841
ZTF20abhvnzc,bulge,elliptical,0.0,0.0,0.8423366952757902,19.840121717374444,18.99778502209865,0.0334349233127224,0.0338015060353952,23.848606943383853,32.22869501149257,0.0832831518339721,6.384340573104677,0.4010640648944049,3.0412718916388424
ZTF20abipuee,bulge,elliptical,0.0,0.0,0.6329401166100581,20.86064112796252,20.227701011352465,0.3022643310495278,0.3027748677395788,13.107647122987448,17.078301879949066,0.5932407388710141,4.779774182173063,0.2516754333442037,1.952175806751107
ZTF20abjapav,bulge,elliptical,0.0,0.0,0.7651143368758113,23.361905087152333,22.59679075027652,0.0328215910017758,0.0331284027187439,26.119702062159675,35.09896635331908,0.1310493073615783,8.798361781153494,0.1760725963230401,1.4192621599851714
ZTF20abkacis,disk,disk,0.0,0.0,0.3742669337573687,26.11288956112799,25.73862262737062,0.0179540812753718,0.015263516687339,14.028269497571833,15.141738399350425,0.0321463990337368,5.421287872262842,0.4752260784206769,0.4223819309324814
ZTF20abkcril,bulge+disk,disk,0.1556170909977154,0.0,0.4430963978737665,24.371155229868823,23.92805883199506,0.2379332869479462,0.2620048758372639,10.56961440441122,11.753385333730796,0.182778641840174,4.868277067583113,0.1594863279369356,1.5102271122931266
ZTF20ablkswc,bulge,elliptical,0.0,0.0,0.6218897978096578,18.1478589093288,17.525969111519142,0.0171515413591985,0.0170725778968755,9.470992670639248,11.00208801560902,0.0195719836518223,2.351784406557442,0.2966604876992195,0.1901915810006985
ZTF20ablxtlp,bulge,elliptical,0.0,0.0,0.7877821344896532,20.00729636056014,19.219514226070487,0.0303041456528161,0.0304034257426952,16.73102395463404,22.13935182990068,0.088097248907884,6.50509338568081,0.2146534904213815,0.5791730390510266
ZTF20abmdfcy,bulge,elliptical,0.0,0.0,0.7627458065759498,22.38530534395383,21.62255953737788,0.121036772396673,0.1210406242643453,26.221554037675173,36.6407981664678,0.961469728782058,17.520125222791094,0.1857378384413797,2.600209259938848
ZTF20abmsppe,bulge,elliptical,0.0,0.0,0.760002928247193,25.149049140836727,24.38904621258953,0.0394936784146366,0.0392970517565338,49.77666788758354,67.41690208794695,0.5253903996858462,29.850889364176847,0.3063254462459258,0.8979045974267343
ZTF20abmspyz,bulge+disk,disk,0.0140029187473426,0.0,0.7482875439366552,23.18499997504082,22.43671243110417,0.0195890547827468,0.0211098533830708,22.82236816683353,27.00457592400717,0.0392593968972377,10.202369087929936,0.3901032315485556,1.4579520479145158
ZTF20abmudrv,bulge,elliptical,0.0,0.0,0.5544808939487638,23.12757608455038,22.573095190601617,0.0731204666014957,0.0732652547904765,12.798838117753151,15.59589589058133,0.0917281494857438,3.186464588479885,0.2904662548964712,1.3652531376756762
ZTF20abnmahn,bulge,elliptical,0.0,0.0,0.7193052378169895,19.81862044509973,19.099315207282743,0.0336045542989755,0.0334848480507109,20.84928081361647,26.98711130133293,0.0890371100596917,7.883330835627689,0.5459269083814564,1.9879671673429828
ZTF20abnwldu,disk,disk,0.0,0.0,0.2413043277448565,25.34367512326304,25.10237079551818,0.0173718535143158,0.0170844751654482,6.9463030130999615,7.327324561122183,0.0404161890189591,2.8773338992289843,0.2581774465164108,1.3074307959630955
ZTF20abpqdgh,disk,disk,0.0,0.0,0.2636095871258455,23.485438780787728,23.221829193661883,0.0180432438914862,0.0172012642804296,9.732533860001796,10.27132715394271,0.0335698649686611,3.724490037465724,0.2770649651056548,0.4025545376447679
ZTF20abptxls,bulge+disk,bulge,1.476704540559549,0.0,0.5965018256821395,20.96652782684472,20.370026001162586,0.0648524597878409,0.0710474538579201,13.919827405857443,15.025923743544244,0.0772700262767582,6.734176193145883,0.5077870935454372,2.4218496275091583
ZTF20abqefja,bulge,elliptical,0.0,0.0,0.6198295551741921,20.82272556462716,20.202896009452967,0.0200416974759687,0.0205261580974166,22.11827896303643,25.034360813296207,0.0461346561968296,6.164615102304024,0.4201792078553897,0.129310446725531
ZTF20abqlawg,bulge,elliptical,0.0,0.0,0.6508414111397229,18.684767767618897,18.03392635647917,0.0167365374602976,0.0164471948784819,27.615243677958773,31.76271628889627,0.042930615581836,7.813201253512843,0.5554679798989677,0.3259037516007175
ZTF20abrgyhd,bulge,elliptical,0.0,0.0,0.7514594031308377,25.03574098341753,24.284281580286688,0.0383884231269013,0.0383611061738537,31.513201053264,42.53495827138166,0.2173348909079247,13.069842707659006,0.2481309934827471,2.6718477995896093
ZTF20abrhlfb,bulge,elliptical,0.0,0.0,0.6888559858357475,23.38415259620968,22.695296610373934,0.0199363550394558,0.0203233890048037,20.33420670617866,24.25502683337044,0.0694633623238636,6.911075900311388,0.025046514736625,1.3975037382412927
ZTF20absfrbq,bulge,elliptical,0.0,0.0,0.5521561443670251,15.099926588681072,14.547770444314049,0.0267602595444683,0.0265026424215144,12.811402131770643,15.262826945635664,0.0177177962977859,1.9081195512305984,0.4683161045120385,0.9807888375329876
ZTF20absitlr,bulge+disk,disk,0.1670316614518506,0.0,0.6647131389840233,21.99532011325994,21.33060697427592,0.0351277063442506,0.0410447069432959,20.268146243362825,22.96327143311155,0.0378689827476218,8.378373782509176,0.2182639882128919,1.3693955627981054
ZTF20absvtnc,disk,disk,0.0,0.0,0.2464808998211083,22.92234011255496,22.675859212733847,0.0153369966454992,0.0153289730052837,1.7411805914589282,1.826759052310984,0.0058969675102839,0.6326842695798159,0.3279520315679731,0.8176487796993617
ZTF20abswjae,bulge,elliptical,0.0,0.0,0.6338633877466116,19.13611956308461,18.502256175338,0.3631906793993279,0.3623491143654291,11.82223616242555,15.672126102940178,1.2802359618696653,7.899513965220214,0.1572888194911222,0.7429076291812869
ZTF20abtajxq,disk,disk,0.0,0.0,0.3485821176351145,23.40375430538282,23.055172187747704,0.016180636201725,0.0144290828201302,13.584079063239072,14.74583722572138,0.0512987113891123,6.073184357680596,0.1514374550532301,1.8193156238742405
ZTF20abtsecq,disk,disk,0.0,0.0,0.2608057972599376,23.012522655371807,22.75171685811187,0.0110204331006574,0.010213270734485,8.653979923680225,9.081665912030854,0.0173320754670871,2.9882272219506363,0.2176944065338019,1.2937242748460187
ZTF20abtzhfc,disk,disk,0.0,0.0,0.5503360327171727,23.67250894841563,23.122172915698457,0.0120301979630262,0.0105346184127286,20.203885326647185,22.362646411383576,0.0331448938174189,7.147965834382368,0.308598264262231,1.843114610811544
ZTF20abvxsgk,disk,disk,0.0,0.0,0.3777416292314264,23.832139835477943,23.45439820624652,0.0105296775987509,0.0095381693014543,5.038052067081694,5.577833272722365,0.0152896598360651,2.603926647766753,0.1442166365794954,0.5846369048854445
ZTF20abvyare,disk,disk,0.0,0.0,0.4618567134069629,22.58408795049857,22.122231237091608,0.0127567377640958,0.0129754368235686,12.489331197158496,13.641339135127009,0.0145498692256276,4.545210978801449,0.0603217427571524,2.9596593555100608
ZTF20abvykmy,bulge+disk,disk,0.0644269553783666,0.0,0.4219780770385419,23.698260380691064,23.27628230365252,0.1493795820880203,0.1737462903653726,12.578613874916158,14.459315889029456,0.2628662047601866,8.421568411823802,0.2816524526741415,0.199663774240353
ZTF20abxawtv,bulge+bar+disk,disk,9.983338250660427e-65,0.0,0.5140363228296394,24.195175118707542,23.681138795877903,0.0243590703678624,0.0240502007404976,22.74387880305171,25.84285358881462,0.0803553203303429,10.98575908163482,0.1160076194215481,0.6381928332086645
